0.1552985	-0.16044337	-0.17637624	0.15113783	-0.15027484	-0.16795003	-0.14218108	0.17093231	-0.22574744	-0.17548428	-0.18594944	-0.13700183	0.2185209	0.14171286	0.13282529	0.202102
-0.01886423	-0.052863892	-0.057979837	0.02749624	-0.07642912	-0.014457783	-0.035363823	0.03050364	-0.00017464678	-0.08118784	-0.0019717559	-0.06757819	0.089217655	-0.00934781	-0.007996108	0.01372488
-0.36142665	0.35017043	0.40244272	-0.3791279	0.4436907	0.3620279	0.43062043	-0.28482482	0.34484565	0.36325237	0.37416497	0.36301887	-0.4048402	-0.34662184	-0.4045352	-0.36564854
-0.019571371	0.038955294	0.0538705	-0.062656894	0.015994722	0.018746542	0.017744651	-0.067188926	0.0074575185	0.00041704497	-0.02152392	0.014912467	0.03336522	-0.013362979	-0.05671288	-0.023424404
-0.14244409	0.1366629	0.1622419	-0.15723713	0.1108508	0.16796046	0.15335658	-0.20438622	0.12880528	0.14339003	0.18833166	0.08768156	-0.18109931	-0.111602955	-0.15413949	-0.18217549
-0.10066937	0.25019363	0.22323966	-0.16131696	0.1802902	0.19480328	0.21677652	-0.12112488	0.21607518	0.19108598	0.16173285	0.1316324	-0.23853545	-0.17378442	-0.24369034	-0.23593643
0.1474686	-0.21071243	-0.22678767	0.10862043	-0.1557912	-0.12217	-0.20109445	0.14055322	-0.20634107	-0.15642601	-0.1978878	-0.15206091	0.15441796	0.1427057	0.12618516	0.1900856
-0.10127842	0.18576361	0.18449567	-0.18465446	0.21242005	0.20306635	0.22799401	-0.04770884	0.21505758	0.23335789	0.21289535	0.16255598	-0.2000263	-0.24724244	-0.19099256	-0.21905191
-0.20465267	0.21340977	0.24478926	-0.26576254	0.20841399	0.20848405	0.2798706	-0.2626982	0.21559702	0.21626493	0.23773104	0.27627626	-0.27672857	-0.2609811	-0.23093101	-0.24619511
-0.0046747206	-0.002772744	0.012602089	0.013690809	0.07123358	0.0681848	-0.014363786	0.031606816	0.06476405	0.060606413	-0.005439817	-0.0020448202	-0.042222686	-0.0034099293	0.011435204	-0.038520586
-0.15924045	0.2760933	0.22332978	-0.24278468	0.26789844	0.20865142	0.29088286	-0.13726462	0.21075	0.27046236	0.28086507	0.20339443	-0.24783464	-0.23934561	-0.2653773	-0.3067183
0.067128554	-0.07606879	-0.076178096	0.010602099	-0.08111674	-0.02503815	-0.067522965	0.13879019	-0.05342288	-0.067938276	-0.05444356	-0.094468385	0.098403975	0.06684423	0.018918842	0.06524841
0.48888943	-0.54553556	-0.5627072	0.5235424	-0.58663464	-0.50614	-0.60179967	0.46122727	-0.51194894	-0.49784523	-0.5014837	-0.476985	0.51237464	0.5378557	0.58300334	0.54413307
0.07415821	-0.1267638	-0.18021306	0.15661289	-0.14210853	-0.10559888	-0.15708077	0.15919508	-0.10623295	-0.1262807	-0.17466882	-0.13034602	0.09239151	0.15395442	0.1363704	0.13756599
-0.014109352	0.06152273	0.10079391	-0.09065478	0.029877113	0.06946886	0.103087954	0.060904667	0.02618199	0.078673735	0.06628841	0.0904511	-0.021228768	-0.021412471	-0.04667319	-0.07658325
-0.15233704	0.16749325	0.20709611	-0.17989337	0.16963652	0.10046545	0.24205513	-0.091265015	0.17777489	0.17877726	0.1541772	0.13376981	-0.1578703	-0.14908096	-0.124908105	-0.13862623
0.23862721	-0.2083351	-0.2673253	0.16275957	-0.22696067	-0.20471935	-0.19725326	0.27366078	-0.2050011	-0.2549907	-0.21691959	-0.24079992	0.22244568	0.16512047	0.25721014	0.25820425
0.074924216	-0.28288004	-0.21347503	0.21030107	-0.23209551	-0.18137445	-0.23026633	-0.028383292	-0.27350032	-0.19618767	-0.16289498	-0.17067519	0.23965211	0.22118327	0.18709373	0.22185658
-0.1894172	0.24744824	0.26238608	-0.28397095	0.23543958	0.20907572	0.26936427	-0.17796129	0.24784757	0.24425362	0.2307215	0.2722947	-0.21992396	-0.26566857	-0.23769131	-0.26891345
-0.2755746	0.3775724	0.33694297	-0.33304393	0.33666006	0.2811547	0.3915192	-0.20339917	0.29974902	0.3615316	0.27865893	0.26303983	-0.32398725	-0.3238571	-0.334096	-0.30950814
-0.4521213	0.5531359	0.5692781	-0.521785	0.52072847	0.49669266	0.52637845	-0.47594598	0.48350537	0.5600394	0.4868635	0.48806897	-0.5005151	-0.4458477	-0.52178246	-0.54288256
-0.13051002	0.05274975	0.06380235	-0.10034601	0.123127155	0.070753105	0.12385546	-0.13856038	0.098791584	0.102073476	0.13363034	0.14440806	-0.087033994	-0.099267714	-0.14018765	-0.06723464
0.1792068	-0.19186343	-0.19724879	0.13692838	-0.11134817	-0.12579916	-0.16252513	0.19807805	-0.19408654	-0.20037547	-0.19844943	-0.18457179	0.17703643	0.117880285	0.14757073	0.20127048
0.33704793	-0.41959605	-0.43233275	0.35150176	-0.4250185	-0.37632826	-0.3466175	0.31588176	-0.36343762	-0.40652934	-0.33741823	-0.35155702	0.43436205	0.38155422	0.3297855	0.38632125
0.16837029	-0.2234211	-0.1708459	0.20279881	-0.22801909	-0.17451254	-0.22605976	0.06573316	-0.23053376	-0.19572985	-0.16766766	-0.16539209	0.24353573	0.1758139	0.13102163	0.13522604
0.15390654	-0.11721049	-0.099731274	0.09240266	-0.13285531	-0.06323393	-0.13312489	0.14436468	-0.10766434	-0.10155912	-0.09078864	-0.113985576	0.13245663	0.14052027	0.08639275	0.13358648
0.18972512	-0.1999487	-0.1617332	0.20218831	-0.22642551	-0.16113108	-0.16831575	0.17976163	-0.13925679	-0.1284318	-0.1790173	-0.16517583	0.16509332	0.14855	0.2129318	0.20954703
-0.020312583	0.09009776	0.11856521	-0.028064307	0.08624631	0.014790781	0.053939402	0.036917683	0.061111875	0.09869948	0.004072166	0.030548569	-0.029494302	-0.053894356	-0.06937809	-0.06803335
-0.37685236	0.57956606	0.5578589	-0.49815512	0.5991286	0.41841823	0.5846007	-0.30799872	0.5721033	0.5164626	0.45401832	0.5277159	-0.5270408	-0.52066827	-0.49324197	-0.55488926
0.046443805	-0.039337575	-0.047709227	0.0054031983	-0.064553894	-0.03429907	-0.015468658	0.07614033	-0.07373665	-0.019519037	-0.04291066	-0.063048154	0.014452708	0.031049002	0.08020586	0.03363933
0.23004754	-0.24943951	-0.25730047	0.256837	-0.26991418	-0.2430873	-0.24404265	0.24509639	-0.1793421	-0.23741204	-0.2375888	-0.22930785	0.24542932	0.2375969	0.25061136	0.18847829
-0.06972175	0.053148266	0.06331606	-0.058060717	0.04883581	0.03926365	0.08161022	0.02865843	0.081945494	0.020397283	0.0039846743	0.06903053	-0.08210151	-0.02945584	-0.050962128	-0.031056704
0.0014442031	-0.10220139	-0.08712398	0.005251286	-0.08432876	-0.052447792	-0.10561875	0.08288408	-0.07688155	-0.04714918	-2.0070787e-05	-0.08356529	0.032889415	0.08796992	0.07901115	0.039898574
0.28611907	-0.3315751	-0.3069964	0.32023588	-0.34927964	-0.29582313	-0.38402387	0.29874897	-0.33748752	-0.32628167	-0.2651715	-0.32413334	0.27513203	0.3424127	0.34060803	0.32993293
-0.046398006	0.14893177	0.13390227	-0.03118111	0.062380925	0.053113203	0.07712197	-0.053229425	0.14838754	0.07000714	0.07169862	0.08231912	-0.07351273	-0.064974725	-0.04454262	-0.14445855
-0.20846282	0.24917464	0.27689162	-0.2436712	0.25864062	0.2734889	0.32121047	-0.18092199	0.32434216	0.27770543	0.27484637	0.29358423	-0.32080728	-0.31037685	-0.2405815	-0.33454418
-0.19354962	0.24302936	0.19639575	-0.19731055	0.20274718	0.2109779	0.24169709	-0.27364647	0.2430301	0.20897385	0.25040334	0.20702231	-0.16716306	-0.20181328	-0.22693746	-0.19091241
0.1142599	-0.12745355	-0.19060619	0.12389255	-0.17295356	-0.14973226	-0.13545129	0.19408627	-0.12443552	-0.13603178	-0.19621713	-0.15599436	0.15298688	0.15569693	0.15405306	0.18955429
0.20994678	-0.19396618	-0.18135941	0.23567145	-0.24219109	-0.23801328	-0.1938412	0.26149517	-0.22776885	-0.16440634	-0.17828342	-0.18814352	0.16612704	0.13413505	0.1938734	0.21070164
0.035626423	-0.04186128	-0.051542036	0.048712373	-0.0061979047	-0.035776634	0.0017223848	0.14407502	-0.017609091	-0.087409355	-0.006542428	-0.060045086	0.011541264	0.021351436	0.046861064	0.08099312
-0.24681506	0.32346427	0.35084358	-0.26416615	0.29352406	0.25828862	0.30602735	-0.18603717	0.25494817	0.31702974	0.29060534	0.28299323	-0.32003587	-0.32824656	-0.24700055	-0.29502398
0.17885849	-0.16157928	-0.17736976	0.14168732	-0.22048959	-0.14011565	-0.20764792	0.22211206	-0.20684841	-0.16874234	-0.18873882	-0.21386619	0.1926161	0.1943361	0.16638039	0.16083686
0.13740148	-0.23221932	-0.27394593	0.16728699	-0.20618412	-0.1478622	-0.25449988	0.080163375	-0.17998739	-0.18097097	-0.19433261	-0.18541212	0.20108372	0.15521778	0.14941178	0.22145101
0.42680332	-0.6557321	-0.58956546	0.52719533	-0.56601864	-0.55195373	-0.6320308	0.5069967	-0.6230326	-0.5291079	-0.5705362	-0.54618394	0.57998633	0.52486956	0.5275927	0.61769885
-0.14589566	0.1789231	0.24333411	-0.20655182	0.18811865	0.19961512	0.18893348	-0.07578102	0.17989595	0.15735486	0.17952383	0.13886857	-0.16568314	-0.15314198	-0.21247952	-0.23542476
-0.1902511	0.34468624	0.30353346	-0.25068685	0.32504103	0.2050037	0.2900931	-0.14030282	0.30492663	0.2595149	0.26267794	0.240444	-0.27505824	-0.2146615	-0.27316365	-0.25550386
0.2833392	-0.304141	-0.35322365	0.28434315	-0.29459977	-0.28954953	-0.32007036	0.2724306	-0.30613273	-0.28368983	-0.31432876	-0.23991063	0.31830984	0.2613178	0.34333357	0.36984536
-0.013802374	0.0466631	0.0053416393	-0.030451233	-0.011561082	-0.03571886	-0.030581595	0.061981633	0.043269236	0.0018698657	-0.038068052	0.029313365	0.013453607	0.0019595616	0.02755838	0.03352623
0.14466484	-0.08229807	-0.053351823	0.02861645	-0.004420963	-0.018577185	-0.022066347	0.1493917	0.0021508131	-0.03067572	-0.07051282	-0.051385768	0.09024096	0.025480678	0.06815643	0.06733529
0.21106394	-0.20331109	-0.20828359	0.24338014	-0.26821247	-0.21548106	-0.27997205	0.20771977	-0.27506658	-0.25070792	-0.26212254	-0.2566017	0.20567732	0.21995935	0.2465125	0.2793549
0.06658748	-0.05484268	0.00936023	0.030556962	-0.028468927	-0.009957212	-0.047786668	0.09077322	-0.023184981	-0.020662224	-0.018696528	-0.00851401	0.048490983	0.011600429	0.027731905	0.012304448
-0.30061275	0.28324792	0.33856633	-0.3133883	0.36964422	0.33775282	0.32178193	-0.27680427	0.27141115	0.3259067	0.26171434	0.3418334	-0.28539515	-0.30469686	-0.34633732	-0.33064598
-0.16837147	0.24114256	0.20512894	-0.18889743	0.16069824	0.16756834	0.18229929	-0.21068098	0.22909378	0.14820568	0.17444406	0.20758152	-0.1803638	-0.1681948	-0.15942141	-0.24166141
0.12969652	-0.086382024	-0.064531215	0.14935048	-0.13760395	-0.113541596	-0.11550423	0.14069411	-0.10503725	-0.14605816	-0.116031334	-0.12170003	0.069690816	0.13774087	0.14684844	0.15469213
0.0044396766	-0.16480187	-0.10469739	0.093517244	-0.1389968	-0.010429939	-0.1385683	-0.15068641	-0.121280685	-0.083869785	-0.060167953	-0.0721645	0.17855826	0.10078894	0.12875201	0.14680807
-0.048777044	0.08806617	0.12100142	-0.092951685	0.051559865	0.005677245	0.07537622	0.06857483	0.12162346	0.08887842	0.05784172	0.05619831	-0.07827707	-0.041396692	-0.027660182	-0.02998353
0.11859586	-0.30374858	-0.26442802	0.20743616	-0.33597824	-0.1726589	-0.30923092	-0.06536252	-0.2945449	-0.28471965	-0.24606925	-0.22275516	0.2966733	0.2187077	0.18182547	0.24980159
-0.24480721	0.33448052	0.30946288	-0.26940766	0.3621922	0.25259873	0.3474706	-0.24420048	0.3487794	0.34010184	0.33157396	0.33500224	-0.34363434	-0.2775754	-0.33257005	-0.31145486
-0.20713902	0.25399822	0.23225412	-0.15508679	0.24323606	0.14158536	0.15006486	-0.07749556	0.199279	0.20506293	0.15102659	0.15023734	-0.19073145	-0.20023918	-0.20555446	-0.21479955
-0.24851874	0.38046023	0.37106276	-0.31790015	0.3329682	0.300257	0.334502	-0.23489766	0.36623994	0.29694685	0.33030304	0.26186854	-0.3304169	-0.32806286	-0.30412897	-0.32925528
0.1728173	-0.2959359	-0.2848161	0.24864006	-0.3425199	-0.24718744	-0.27552775	0.14737363	-0.35162392	-0.302202	-0.29038632	-0.310878	0.32452697	0.2629001	0.2632347	0.2961792
0.007073999	0.050575204	0.07928613	-0.027217597	0.07449314	-0.02445292	0.04173709	0.056483053	0.02442351	0.068685025	0.014092259	0.017719366	-0.06999024	-0.060220033	-0.023670461	-0.058048896
-0.13684563	0.13336848	0.21925431	-0.16531704	0.19566277	0.19373077	0.13591845	-0.1303278	0.19656259	0.16278274	0.2002504	0.16901931	-0.22506513	-0.116139695	-0.15596373	-0.13674453
-0.26993054	0.41747352	0.45092437	-0.41794026	0.4543682	0.3230871	0.40461898	-0.25318074	0.46588957	0.37525305	0.36684623	0.36529452	-0.4417146	-0.4224594	-0.44275826	-0.4109765
0.13689108	-0.07529254	-0.10489576	0.122571096	-0.11551749	-0.13207746	-0.12865126	0.21454085	-0.11906789	-0.13740216	-0.124100946	-0.08542693	0.075312994	0.09013286	0.15464817	0.09474446
0.050249692	-0.037047155	-0.025559157	0.033829916	-0.035442397	-0.031006254	0.037323046	0.22086301	0.027860522	-0.034485705	-1.6404909e-05	0.022797024	0.0214595	-0.020171627	-0.010817053	0.047737774
-0.2499487	0.33518308	0.38214877	-0.31418398	0.29997057	0.3078273	0.3641125	-0.25443867	0.35504776	0.35079798	0.2592895	0.26452956	-0.3407564	-0.34711602	-0.35370633	-0.37153012
-0.008158702	-0.017183732	-0.0715289	0.028747585	-0.01640799	-0.07354755	-0.060185216	0.114161804	-0.0238958	-0.03330027	-0.07083825	0.0071878945	0.019675132	0.04329309	0.03621875	0.073066235
0.122726634	-0.10502918	-0.07132184	0.11681431	-0.11373416	-0.14095426	-0.11885685	0.19484723	-0.08981586	-0.07613447	-0.103191376	-0.06479922	0.11091082	0.13052209	0.06905497	0.07678925
0.22339782	-0.28397557	-0.32575974	0.32460785	-0.26476416	-0.22792186	-0.3034472	0.24943621	-0.34531587	-0.2972179	-0.30503148	-0.28700268	0.2740587	0.31907535	0.25051948	0.3410425
0.10192593	-0.1073833	-0.08135619	0.13623407	-0.11461932	-0.1562608	-0.07291795	0.14452034	-0.11237827	-0.115441464	-0.09594098	-0.12876973	0.052636642	0.097477034	0.09660517	0.06804505
-0.17032386	0.21607727	0.23388955	-0.23492345	0.27505472	0.17958921	0.25103632	-0.14689466	0.17325433	0.21425186	0.20088573	0.19514066	-0.26236492	-0.24182047	-0.23944972	-0.21680105
0.08165142	-0.13922478	-0.12731016	0.13098215	-0.08233857	-0.13570441	-0.12920462	0.15742423	-0.120900005	-0.06255021	-0.089024775	-0.046828195	0.121248566	0.14971143	0.13974021	0.18022887
-0.3130725	0.47490358	0.49237424	-0.42224318	0.49592865	0.3486229	0.48260888	-0.30900013	0.46873343	0.4108656	0.44846246	0.3824144	-0.41488293	-0.4659026	-0.47062033	-0.45729828
0.15370697	-0.20377173	-0.16951722	0.124144696	-0.18605252	-0.117010936	-0.11187081	0.18168862	-0.12621284	-0.15581489	-0.12228985	-0.18772407	0.11478944	0.12002997	0.14613375	0.21802764
-0.32610628	0.32290757	0.29259023	-0.25697687	0.3366798	0.3180264	0.31859985	-0.2591173	0.33409566	0.2713786	0.26609588	0.28139564	-0.3237648	-0.33448532	-0.28544214	-0.27966106
-0.36177754	0.51653284	0.49154133	-0.4477257	0.5548068	0.39149648	0.5405366	-0.36674544	0.5013674	0.5032937	0.5033349	0.42966104	-0.56344724	-0.48552626	-0.52315325	-0.5389198
0.25814852	-0.32540867	-0.36445418	0.2852531	-0.28759867	-0.22953577	-0.29325852	0.30533144	-0.30795637	-0.28391844	-0.24822728	-0.24160476	0.29102507	0.32714728	0.33038065	0.35514203
0.31723973	-0.42997575	-0.45261043	0.41382417	-0.38826856	-0.3326755	-0.44154304	0.38888994	-0.36154473	-0.42447716	-0.33050743	-0.4018343	0.39811915	0.32181796	0.37671733	0.3978743
-0.036560517	0.0022881133	-0.02479844	-0.004494957	0.042053774	0.034969848	-0.010621795	0.07456757	0.055681285	0.028301056	-0.022678342	0.042602956	-0.04931676	-0.010213442	0.03744408	-0.010301171
0.09484755	-0.12986475	-0.16717133	0.16983676	-0.11131018	-0.10459666	-0.15638523	0.12518464	-0.14599782	-0.15323122	-0.10446995	-0.12112906	0.09599605	0.13573116	0.15204278	0.11264242
-0.15865354	0.09184487	0.19208238	-0.12434352	0.120269544	0.1317701	0.18096769	-0.13300525	0.10284832	0.154457	0.0998436	0.16929932	-0.10923468	-0.17271008	-0.17173423	-0.09053152
0.06437747	-0.14704262	-0.1525285	0.1217743	-0.08267152	-0.10993478	-0.10576244	0.13053517	-0.09614824	-0.09079588	-0.11542454	-0.09575162	0.14339115	0.12460086	0.06649826	0.10972298
0.043768577	-0.049127948	-0.02672199	-0.016487075	0.009524653	-0.016125679	-0.03691424	0.075749	-0.026692085	0.03211615	0.026897259	0.035317045	-0.030759763	0.021758761	0.03199146	-0.023477698
0.14562683	-0.15343614	-0.13418433	0.14553268	-0.10811726	-0.13525838	-0.19116393	0.09641097	-0.111306645	-0.12737468	-0.11553597	-0.12135074	0.11650082	0.12145239	0.13754301	0.13583627
0.25770718	-0.36533993	-0.34657264	0.35255826	-0.35260546	-0.24545638	-0.40392712	0.07783239	-0.37838647	-0.37817785	-0.27438578	-0.2775436	0.38881052	0.30524057	0.35842365	0.38412052
-0.17301053	0.25273	0.23292619	-0.20826995	0.18903565	0.1417464	0.20652977	-0.066575855	0.19249032	0.18771698	0.18796718	0.24029234	-0.16790043	-0.22133325	-0.20248857	-0.18498042
-0.055865347	-0.02236579	0.024657669	0.0349591	-0.0197658	0.05163028	-0.013989724	-0.09537636	-0.027378408	0.0077980715	0.0030378865	-0.035713326	-0.01560568	0.05259334	-0.013828632	0.020098707
-0.17008482	0.28928116	0.28497964	-0.22430153	0.27998102	0.21871154	0.24150376	-0.102197185	0.22753085	0.18723947	0.206365	0.20883512	-0.24772878	-0.26896358	-0.1804942	-0.20964122
-0.11683041	0.18893827	0.16683054	-0.1358055	0.18691264	0.19323292	0.21216078	-0.04081312	0.2112964	0.20081359	0.18768565	0.19527505	-0.1613013	-0.14977619	-0.21453133	-0.16407987
0.07811769	-0.012127163	0.026586425	-0.013243758	-0.012427469	-0.038908895	-0.038646925	0.113779366	-0.03704197	-0.07092763	-0.00038381442	-0.052922115	0.04230979	0.023726976	0.051524352	-0.0041401
-0.22030653	0.348556	0.3083145	-0.29373455	0.3428905	0.22593458	0.28430888	-0.20931225	0.31602103	0.30538478	0.2236246	0.24229547	-0.2901465	-0.26945326	-0.22633933	-0.26704648
0.23655497	-0.27075303	-0.31292287	0.26859033	-0.25276873	-0.27906385	-0.26831883	0.2499288	-0.3029961	-0.32392064	-0.26826352	-0.24794559	0.33100593	0.25890422	0.3203465	0.26733673
0.1773747	-0.1618338	-0.20003004	0.13004038	-0.20800704	-0.17525941	-0.16738525	0.2132337	-0.12405631	-0.15494584	-0.1832107	-0.19012986	0.17049068	0.12739493	0.17052811	0.14521338
-0.08519252	0.14730528	0.20601788	-0.11784489	0.1953801	0.11024325	0.15820687	-0.059307426	0.19867428	0.14481497	0.114519395	0.16022682	-0.16292453	-0.13519537	-0.17070957	-0.1365695
0.46188235	-0.5127109	-0.5126662	0.42168912	-0.5055215	-0.42468718	-0.5069286	0.5209261	-0.45855606	-0.4920674	-0.41373107	-0.4250614	0.503479	0.4181259	0.43563813	0.52841705
0.062321916	-0.11302751	-0.10796143	0.11593994	-0.103252836	-0.105983846	-0.08898439	0.13943498	-0.06815664	-0.03864876	-0.04247463	-0.061425667	0.05634546	0.049293302	0.078888714	0.08357651
0.029292142	-0.07148723	-0.102576144	0.1292484	-0.10570349	-0.07199813	-0.13432927	0.06969448	-0.14279401	-0.12252122	-0.12644152	-0.033584043	0.11743384	0.046990667	0.14111489	0.053853564
0.020739542	-0.09228633	-0.12362027	0.07301107	-0.1004259	-0.061583225	-0.11144451	-0.016397506	-0.06949383	-0.054621555	-0.075765215	-0.07694095	0.086195044	0.07472788	0.029626597	0.08950397
0.045937706	-0.06474605	-0.07300435	0.058760684	-0.06723479	-0.011855473	-0.09999569	-0.043851163	-0.097983256	-0.07668778	-0.06942952	-0.121210195	0.08043656	0.08786353	0.10381097	0.13800701
-0.11387045	0.075123996	0.06800447	-0.053250283	0.056334924	0.1062472	0.017977934	-0.16954212	0.053984836	0.018121762	0.033114247	0.055792388	-0.023802534	-0.004818279	-0.058938973	-0.035024825
-0.06576323	0.05840401	8.119976e-05	-0.08106753	0.04359987	0.07489328	0.06747577	-0.033730138	0.028414972	0.042235833	0.017880086	0.055420496	-0.07164003	-0.05989682	-0.0145393	-0.06002757
-0.2456595	0.33687866	0.31617862	-0.25765392	0.30212227	0.30996507	0.32085493	-0.2029871	0.34826374	0.30117017	0.31571808	0.3117698	-0.3610229	-0.31816712	-0.2551909	-0.31835344
-0.23656537	0.34198853	0.34170085	-0.31002894	0.35171568	0.337018	0.3525378	-0.175983	0.37203336	0.40750086	0.34522733	0.33110368	-0.4006371	-0.3735329	-0.35557342	-0.3442208
0.12195715	-0.17332238	-0.24195221	0.15380712	-0.20546162	-0.1813408	-0.22455353	0.16553384	-0.20084992	-0.20159012	-0.13154583	-0.13427617	0.15055247	0.13432845	0.19723633	0.24496844
-0.23599261	0.3352044	0.35350183	-0.32591125	0.37552994	0.3318696	0.40465853	-0.24827917	0.36988366	0.37137404	0.38499063	0.3399727	-0.3945062	-0.37663797	-0.34397778	-0.4134277
-0.051639665	-0.07041972	-0.068987064	0.031038985	-0.08286678	0.008288919	-0.074441925	-0.025474627	-0.05990612	-0.007796225	-0.06948063	-0.04140538	0.062970124	0.052180376	-0.014661894	0.059890803
-0.2966268	0.2334203	0.26870784	-0.17219651	0.23542798	0.20070834	0.17650004	-0.33374384	0.19348226	0.21691115	0.21711278	0.22060847	-0.16858868	-0.22230029	-0.21536882	-0.21594645
-0.25620708	0.36550218	0.32565227	-0.30189204	0.28078148	0.27082035	0.36347178	-0.17817014	0.3207561	0.3258792	0.33944598	0.27867764	-0.31260586	-0.3376791	-0.3082657	-0.34958276
-0.21669672	0.18149416	0.1597578	-0.174002	0.18612157	0.21367998	0.16642103	-0.24242716	0.16645049	0.14703852	0.14175288	0.13301909	-0.16766079	-0.16065933	-0.16118611	-0.11508134
0.11366525	-0.12297762	-0.09475381	0.0827738	-0.071998686	-0.1287123	-0.06983622	0.06824695	-0.09622125	-0.09846431	-0.07429549	-0.047569823	0.07547203	0.13399349	0.06907355	0.059668012
-0.01910687	-0.06217457	-0.07987523	-0.039494805	-0.032647297	0.014575886	0.03621305	-0.13102186	0.006549121	0.011270551	-0.009491445	-0.0367354	0.02225527	-0.017880399	-0.019121394	0.043178134
-0.16387121	0.26878312	0.2835071	-0.22708987	0.24119553	0.22135277	0.27945772	-0.16147263	0.26593953	0.2685753	0.24464041	0.2113425	-0.21774298	-0.22362016	-0.22433886	-0.29378664
-0.18472554	0.32299826	0.26960954	-0.3008153	0.29790488	0.25797978	0.25184828	-0.14941424	0.28336844	0.2932654	0.30484635	0.2548665	-0.26979297	-0.26822603	-0.2772711	-0.27038792
-0.16162513	0.21149193	0.25064865	-0.16626285	0.17645358	0.22086044	0.24125887	-0.1562328	0.19168183	0.216453	0.25796974	0.19503476	-0.22315852	-0.17451017	-0.20829421	-0.22372621
0.28979373	-0.30571097	-0.3079698	0.26233292	-0.2740684	-0.24348153	-0.33430374	0.24962248	-0.3000371	-0.34139794	-0.25773188	-0.23655018	0.29801676	0.30956924	0.32651445	0.27159214
-0.047044203	0.100749664	0.075720206	-0.102301516	0.1337502	0.07591033	0.09702002	-0.0059958617	0.15449335	0.0782487	0.121512204	0.0435309	-0.06246473	-0.12480774	-0.0597348	-0.16270293
0.05377877	0.055725534	0.034616195	-0.019672098	0.006178423	-0.06450568	-0.006039027	0.060156614	-0.04977926	-0.0049780165	-0.035560727	0.01820014	-0.006716796	0.011520479	0.035621554	-0.04222696
-0.35983533	0.41354764	0.4032326	-0.36516362	0.40815827	0.3659294	0.4216575	-0.3336319	0.38276955	0.44458768	0.41298527	0.45887175	-0.42942744	-0.44044253	-0.36864302	-0.46270898
-0.28720954	0.26718912	0.29769757	-0.2607025	0.34529012	0.2998268	0.30485612	-0.21973896	0.26486802	0.3051473	0.3040372	0.3356513	-0.32183546	-0.30646074	-0.26495102	-0.26995942
-0.1596049	0.21632035	0.30056903	-0.22192255	0.2817127	0.24484593	0.25236034	-0.14634573	0.19096287	0.26738167	0.24372736	0.28502694	-0.26133606	-0.2665842	-0.20209752	-0.24500807
-0.119055755	0.12727961	0.074715085	-0.1020746	0.13991822	0.12650496	0.13969766	0.001464108	0.13454105	0.073249064	0.060903985	0.14148554	-0.1421744	-0.1609282	-0.14734392	-0.11936041
0.07274309	-0.02788909	-0.016152931	-0.010026085	-0.053489555	-0.010736761	0.009865894	0.102814935	-0.0052251653	-0.038795963	-0.07090695	0.014155946	0.055250634	0.04473576	-0.015422318	-0.0107056
-0.21654774	0.24402107	0.26811478	-0.23230226	0.20982525	0.23283692	0.2687773	-0.1288942	0.26616776	0.22993435	0.23927934	0.21282685	-0.28886712	-0.18386248	-0.23720603	-0.2228848
-0.122147806	0.095271125	0.13073394	-0.09033441	0.120861	0.09754349	0.057999033	-0.14477651	0.100268535	0.050172344	0.12032816	0.06108982	-0.113712594	-0.04538602	-0.09970041	-0.0947887
-0.013752269	0.07145058	0.013903523	-0.017969351	0.07316103	0.0031065836	0.06899335	0.01883625	-0.008953996	0.05912368	0.054778554	0.03804018	-0.026166176	-0.0026690941	-0.07640828	-0.015493584
0.035031382	-0.072669275	-0.037238862	0.009907736	0.018102728	-0.06542126	-0.041300487	0.08285544	-0.059265636	-0.049117584	-0.073830694	0.011581496	0.06951524	0.0061812326	-0.015174097	0.041355364
0.18758763	-0.20466602	-0.1813409	0.2028221	-0.22192153	-0.15376765	-0.20210396	0.20434304	-0.17187548	-0.17805105	-0.1726272	-0.13514504	0.2079053	0.17329352	0.16739364	0.1597374
-0.2544767	0.2759424	0.3205447	-0.26355737	0.3258924	0.31847492	0.30158466	-0.26898006	0.3082088	0.3411276	0.30513093	0.315666	-0.35984594	-0.27403966	-0.3134524	-0.28311673
-0.19081539	0.30989218	0.3234871	-0.23067494	0.26764145	0.22100244	0.31644142	-0.1539132	0.2972548	0.23445727	0.2782249	0.26938283	-0.25137156	-0.26799837	-0.29227072	-0.2941461
0.045168117	0.005537967	-0.011880527	0.018523796	0.00065453915	0.031104328	0.003781231	0.111479774	0.03635041	0.041590717	-0.0391051	0.0010755215	-0.06021773	-0.0711858	-0.042212743	-0.056247383
0.1557793	-0.27247798	-0.301154	0.22705767	-0.24097183	-0.19451588	-0.26405787	0.08003296	-0.25042012	-0.29201943	-0.27231413	-0.22244088	0.28591186	0.25001842	0.20201258	0.3271192
-0.13522497	0.11876988	0.11016408	-0.13881695	0.1222491	0.14648762	0.100273654	-0.09970413	0.04998998	0.10731638	0.06540535	0.06480689	-0.049403213	-0.094209105	-0.1403165	-0.09073625
-0.011869467	0.13086495	0.07466459	-0.07773763	0.06648941	0.0991399	0.1244941	0.052833416	0.14375755	0.12562643	0.07393177	0.11816556	-0.14214143	-0.0688816	-0.04837083	-0.11473598
